"Plot Title: A02 unshielded"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22038780, SEN S/N: 22038780)","Intensity, lum/ft² (LGR S/N: 22038780, SEN S/N: 22038780)","Button Down (LGR S/N: 22038780, SEN S/N: 22038780)","Button Up (LGR S/N: 22038780, SEN S/N: 22038780)","Host Connected (LGR S/N: 22038780, SEN S/N: 22038780)","End Of File (LGR S/N: 22038780, SEN S/N: 22038780)"
3199,07/03/25 09:30:00 PM,69.68,0.04,,,,
3200,07/03/25 09:35:00 PM,69.68,0.04,,,,
3201,07/03/25 09:40:00 PM,69.76,0.04,,,,
3202,07/03/25 09:45:00 PM,69.76,0.02,,,,
3203,07/03/25 09:50:00 PM,69.68,0.76,,,,
3204,07/03/25 09:55:00 PM,69.99,0.74,,,,
3205,07/03/25 10:00:00 PM,69.76,2.25,,,,
3206,07/03/25 10:05:00 PM,69.76,2.18,,,,
3207,07/03/25 10:10:00 PM,69.76,2.06,,,,
3208,07/03/25 10:15:00 PM,69.68,2.03,,,,
3209,07/03/25 10:20:00 PM,69.68,1.97,,,,
3210,07/03/25 10:25:00 PM,69.76,1.95,,,,
3211,07/03/25 10:30:00 PM,69.76,1.87,,,,
3212,07/03/25 10:35:00 PM,69.76,1.95,,,,
3213,07/03/25 10:40:00 PM,69.83,1.89,,,,
3214,07/03/25 10:45:00 PM,69.76,1.91,,,,
3215,07/03/25 10:50:00 PM,69.91,1.75,,,,
3216,07/03/25 10:55:00 PM,70.06,1.77,,,,
3217,07/03/25 11:00:00 PM,70.37,1.77,,,,
3218,07/03/25 11:05:00 PM,70.68,1.77,,,,
3219,07/03/25 11:10:00 PM,71.30,1.40,,,,
3220,07/03/25 11:15:00 PM,71.76,1.32,,,,
3221,07/03/25 11:20:00 PM,72.07,1.34,,,,
3222,07/03/25 11:25:00 PM,72.46,1.40,,,,
3223,07/03/25 11:30:00 PM,72.38,1.46,,,,
3224,07/03/25 11:35:00 PM,72.54,1.40,,,,
3225,07/03/25 11:40:00 PM,72.54,0.89,,,,
3226,07/03/25 11:45:00 PM,72.61,1.26,,,,
3227,07/03/25 11:50:00 PM,72.46,0.02,,,,
3228,07/03/25 11:55:00 PM,72.38,0.00,,,,
3229,07/04/25 12:00:00 AM,72.15,0.00,,,,
3230,07/04/25 12:05:00 AM,72.07,0.00,,,,
3231,07/04/25 12:10:00 AM,71.92,0.00,,,,
3232,07/04/25 12:15:00 AM,71.76,0.00,,,,
3233,07/04/25 12:20:00 AM,71.45,0.00,,,,
3234,07/04/25 12:25:00 AM,71.30,0.00,,,,
3235,07/04/25 12:30:00 AM,71.07,0.00,,,,
3236,07/04/25 12:35:00 AM,70.84,0.00,,,,
3237,07/04/25 12:40:00 AM,70.76,0.00,,,,
3238,07/04/25 12:45:00 AM,70.61,0.00,,,,
3239,07/04/25 12:50:00 AM,70.53,0.00,,,,
3240,07/04/25 12:55:00 AM,70.30,0.00,,,,
3241,07/04/25 01:00:00 AM,70.22,0.00,,,,
3242,07/04/25 01:05:00 AM,70.14,0.00,,,,
3243,07/04/25 01:10:00 AM,70.06,0.00,,,,
3244,07/04/25 01:15:00 AM,70.06,0.00,,,,
3245,07/04/25 01:20:00 AM,69.91,0.00,,,,
3246,07/04/25 01:25:00 AM,69.83,0.00,,,,
3247,07/04/25 01:30:00 AM,69.83,0.00,,,,
3248,07/04/25 01:35:00 AM,69.83,0.00,,,,
3249,07/04/25 01:40:00 AM,69.83,0.00,,,,
3250,07/04/25 01:45:00 AM,69.83,0.00,,,,
3251,07/04/25 01:50:00 AM,69.91,0.00,,,,
3252,07/04/25 01:55:00 AM,69.76,0.00,,,,
3253,07/04/25 02:00:00 AM,69.68,0.00,,,,
3254,07/04/25 02:05:00 AM,69.68,0.00,,,,
3255,07/04/25 02:10:00 AM,69.60,0.00,,,,
3256,07/04/25 02:15:00 AM,69.76,0.00,,,,
3257,07/04/25 02:20:00 AM,69.68,0.00,,,,
3258,07/04/25 02:25:00 AM,69.60,0.00,,,,
3259,07/04/25 02:30:00 AM,69.60,0.00,,,,
3260,07/04/25 02:35:00 AM,69.52,0.00,,,,
3261,07/04/25 02:40:00 AM,69.52,0.00,,,,
3262,07/04/25 02:45:00 AM,69.45,0.00,,,,
3263,07/04/25 02:50:00 AM,69.37,0.00,,,,
3264,07/04/25 02:55:00 AM,69.45,0.00,,,,
3265,07/04/25 03:00:00 AM,69.37,0.00,,,,
3266,07/04/25 03:05:00 AM,69.37,0.00,,,,
3267,07/04/25 03:10:00 AM,69.37,0.04,,,,
3268,07/04/25 03:15:00 AM,69.45,0.00,,,,
3269,07/04/25 03:20:00 AM,69.37,0.00,,,,
3270,07/04/25 03:25:00 AM,69.37,0.00,,,,
3271,07/04/25 03:30:00 AM,69.29,0.00,,,,
3272,07/04/25 03:35:00 AM,69.45,0.02,,,,
3273,07/04/25 03:40:00 AM,69.37,0.02,,,,
3274,07/04/25 03:45:00 AM,69.37,0.04,,,,
3275,07/04/25 03:50:00 AM,69.37,0.06,,,,
3276,07/04/25 03:55:00 AM,69.45,0.10,,,,
3277,07/04/25 04:00:00 AM,69.22,0.14,,,,
3278,07/04/25 04:05:00 AM,69.22,0.17,,,,
3279,07/04/25 04:10:00 AM,69.22,0.23,,,,
3280,07/04/25 04:15:00 AM,69.22,0.31,,,,
3281,07/04/25 04:20:00 AM,69.29,0.37,,,,
3282,07/04/25 04:25:00 AM,69.22,0.43,,,,
3283,07/04/25 04:30:00 AM,69.29,0.45,,,,
3284,07/04/25 04:35:00 AM,69.22,0.48,,,,
3285,07/04/25 04:40:00 AM,69.14,0.58,,,,
3286,07/04/25 04:45:00 AM,69.14,0.70,,,,
3287,07/04/25 04:50:00 AM,69.14,0.78,,,,
3288,07/04/25 04:55:00 AM,69.22,0.68,,,,
3289,07/04/25 05:00:00 AM,69.14,0.93,,,,
3290,07/04/25 05:05:00 AM,69.14,0.89,,,,
3291,07/04/25 05:10:00 AM,69.06,1.07,,,,
3292,07/04/25 05:15:00 AM,69.06,1.07,,,,
3293,07/04/25 05:20:00 AM,68.98,1.16,,,,
3294,07/04/25 05:25:00 AM,68.98,1.48,,,,
3295,07/04/25 05:30:00 AM,68.98,1.66,,,,
3296,07/04/25 05:35:00 AM,68.91,1.75,,,,
3297,07/04/25 05:40:00 AM,68.91,1.91,,,,
3298,07/04/25 05:45:00 AM,68.98,1.99,,,,
3299,07/04/25 05:50:00 AM,68.91,2.14,,,,
3300,07/04/25 05:55:00 AM,69.06,2.22,,,,
3301,07/04/25 06:00:00 AM,69.06,2.41,,,,
3302,07/04/25 06:05:00 AM,68.98,2.57,,,,
3303,07/04/25 06:10:00 AM,68.91,2.72,,,,
3304,07/04/25 06:15:00 AM,68.98,2.92,,,,
3305,07/04/25 06:20:00 AM,68.98,3.16,,,,
3306,07/04/25 06:25:00 AM,68.98,3.24,,,,
3307,07/04/25 06:30:00 AM,69.06,3.39,,,,
3308,07/04/25 06:35:00 AM,68.98,3.55,,,,
3309,07/04/25 06:40:00 AM,69.06,3.70,,,,
3310,07/04/25 06:45:00 AM,68.91,3.51,,,,
3311,07/04/25 06:50:00 AM,68.98,3.47,,,,
3312,07/04/25 06:55:00 AM,68.91,3.90,,,,
3313,07/04/25 07:00:00 AM,68.91,4.57,,,,
3314,07/04/25 07:05:00 AM,68.91,5.74,,,,
3315,07/04/25 07:10:00 AM,69.06,6.52,,,,
3316,07/04/25 07:15:00 AM,68.98,8.35,,,,
3317,07/04/25 07:20:00 AM,69.06,8.98,,,,
3318,07/04/25 07:25:00 AM,68.98,9.84,,,,
3319,07/04/25 07:30:00 AM,69.06,9.45,,,,
3320,07/04/25 07:35:00 AM,68.98,9.68,,,,
3321,07/04/25 07:40:00 AM,69.14,9.45,,,,
3322,07/04/25 07:45:00 AM,69.14,9.77,,,,
3323,07/04/25 07:50:00 AM,69.14,10.16,,,,
3324,07/04/25 07:55:00 AM,69.22,11.17,,,,
3325,07/04/25 08:00:00 AM,69.22,10.16,,,,
3326,07/04/25 08:05:00 AM,69.29,10.86,,,,
3327,07/04/25 08:10:00 AM,69.22,11.64,,,,
3328,07/04/25 08:15:00 AM,69.29,11.79,,,,
3329,07/04/25 08:20:00 AM,69.29,11.64,,,,
3330,07/04/25 08:25:00 AM,69.29,14.61,,,,
3331,07/04/25 08:30:00 AM,69.37,14.92,,,,
3332,07/04/25 08:35:00 AM,69.45,16.25,,,,
3333,07/04/25 08:40:00 AM,69.45,17.66,,,,
3334,07/04/25 08:45:00 AM,69.45,19.46,,,,
3335,07/04/25 08:50:00 AM,69.52,20.62,,,,
3336,07/04/25 08:55:00 AM,69.52,21.33,,,,
3337,07/04/25 09:00:00 AM,69.60,22.36,,,,
3338,07/04/25 09:05:00 AM,69.76,26.27,,,,
3339,07/04/25 09:10:00 AM,69.76,28.84,,,,
3340,07/04/25 09:15:00 AM,69.76,30.55,,,,
3341,07/04/25 09:20:00 AM,69.91,32.43,,,,
3342,07/04/25 09:25:00 AM,69.83,33.83,,,,
3343,07/04/25 09:30:00 AM,69.91,32.43,,,,
3344,07/04/25 09:35:00 AM,69.83,35.01,,,,
3345,07/04/25 09:40:00 AM,69.91,34.31,,,,
3346,07/04/25 09:45:00 AM,69.91,39.85,,,,
3347,07/04/25 09:50:00 AM,70.06,52.68,,,,
3348,07/04/25 09:55:00 AM,70.14,63.20,,,,
3349,07/04/25 10:00:00 AM,70.22,51.21,,,,
3350,07/04/25 10:05:00 AM,70.22,39.39,,,,
3351,07/04/25 10:10:00 AM,70.14,29.54,,,,
3352,07/04/25 10:15:00 AM,70.14,26.11,,,,
3353,07/04/25 10:20:00 AM,70.06,24.76,,,,
3354,07/04/25 10:25:00 AM,70.06,22.44,,,,
3355,07/04/25 10:30:00 AM,69.91,21.72,,,,
3356,07/04/25 10:35:00 AM,69.91,20.48,,,,
3357,07/04/25 10:40:00 AM,69.99,19.07,,,,
3358,07/04/25 10:45:00 AM,69.91,17.58,,,,
3359,07/04/25 10:50:00 AM,69.91,17.11,,,,
3360,07/04/25 10:55:00 AM,69.99,16.72,,,,
3361,07/04/25 11:00:00 AM,69.91,17.35,,,,
3362,07/04/25 11:05:00 AM,69.99,16.49,,,,
3363,07/04/25 11:10:00 AM,69.99,16.72,,,,
3364,07/04/25 11:15:00 AM,69.91,16.95,,,,
3365,07/04/25 11:20:00 AM,69.99,18.43,,,,
3366,07/04/25 11:25:00 AM,69.99,19.62,,,,
3367,07/04/25 11:30:00 AM,69.99,20.16,,,,
3368,07/04/25 11:35:00 AM,70.14,20.16,,,,
3369,07/04/25 11:40:00 AM,70.06,20.01,,,,
3370,07/04/25 11:45:00 AM,70.14,20.24,,,,
3371,07/04/25 11:50:00 AM,70.06,20.16,,,,
3372,07/04/25 11:55:00 AM,70.14,19.70,,,,
3373,07/04/25 12:00:00 PM,70.22,19.07,,,,
3374,07/04/25 12:05:00 PM,70.14,18.12,,,,
3375,07/04/25 12:10:00 PM,70.22,18.43,,,,
3376,07/04/25 12:15:00 PM,70.14,19.15,,,,
3377,07/04/25 12:20:00 PM,70.06,20.48,,,,
3378,07/04/25 12:25:00 PM,70.14,20.55,,,,
3379,07/04/25 12:30:00 PM,70.22,21.49,,,,
3380,07/04/25 12:35:00 PM,70.14,22.90,,,,
3381,07/04/25 12:40:00 PM,70.22,24.79,,,,
3382,07/04/25 12:45:00 PM,70.22,25.17,,,,
3383,07/04/25 12:50:00 PM,70.14,24.79,,,,
3384,07/04/25 12:55:00 PM,70.22,27.97,,,,
3385,07/04/25 01:00:00 PM,70.22,30.78,,,,
3386,07/04/25 01:05:00 PM,70.22,33.06,,,,
3387,07/04/25 01:10:00 PM,70.22,36.28,,,,
3388,07/04/25 01:15:00 PM,70.37,41.34,,,,
3389,07/04/25 01:20:00 PM,70.30,35.08,,,,
3390,07/04/25 01:25:00 PM,70.37,33.52,,,,
3391,07/04/25 01:30:00 PM,70.37,29.39,,,,
3392,07/04/25 01:35:00 PM,70.37,26.96,,,,
3393,07/04/25 01:40:00 PM,70.30,22.82,,,,
3394,07/04/25 01:45:00 PM,70.30,20.94,,,,
3395,07/04/25 01:50:00 PM,70.22,19.15,,,,
3396,07/04/25 01:55:00 PM,70.30,18.05,,,,
3397,07/04/25 02:00:00 PM,70.22,17.35,,,,
3398,07/04/25 02:05:00 PM,70.14,17.11,,,,
3399,07/04/25 02:10:00 PM,70.14,16.95,,,,
3400,07/04/25 02:15:00 PM,70.14,17.66,,,,
3401,07/04/25 02:20:00 PM,70.22,17.11,,,,
3402,07/04/25 02:25:00 PM,70.30,16.25,,,,
3403,07/04/25 02:30:00 PM,70.22,16.41,,,,
3404,07/04/25 02:35:00 PM,70.22,15.71,,,,
3405,07/04/25 02:40:00 PM,70.22,17.03,,,,
3406,07/04/25 02:45:00 PM,70.14,18.37,,,,
3407,07/04/25 02:50:00 PM,70.22,19.70,,,,
3408,07/04/25 02:55:00 PM,70.22,20.24,,,,
3409,07/04/25 03:00:00 PM,70.14,20.71,,,,
3410,07/04/25 03:05:00 PM,70.30,20.62,,,,
3411,07/04/25 03:10:00 PM,70.06,21.33,,,,
3412,07/04/25 03:15:00 PM,70.14,21.56,,,,
3413,07/04/25 03:20:00 PM,70.14,21.33,,,,
3414,07/04/25 03:25:00 PM,70.22,21.49,,,,
3415,07/04/25 03:30:00 PM,70.22,21.73,,,,
3416,07/04/25 03:35:00 PM,70.30,22.82,,,,
3417,07/04/25 03:40:00 PM,70.22,22.36,,,,
3418,07/04/25 03:45:00 PM,70.30,22.13,,,,
3419,07/04/25 03:50:00 PM,70.30,22.74,,,,
3420,07/04/25 03:55:00 PM,70.22,21.89,,,,
3421,07/04/25 04:00:00 PM,70.30,20.16,,,,
3422,07/04/25 04:05:00 PM,70.30,20.24,,,,
3423,07/04/25 04:10:00 PM,70.37,20.39,,,,
3424,07/04/25 04:15:00 PM,70.30,19.07,,,,
3425,07/04/25 04:20:00 PM,70.37,18.22,,,,
3426,07/04/25 04:25:00 PM,70.37,19.23,,,,
3427,07/04/25 04:30:00 PM,70.37,18.77,,,,
3428,07/04/25 04:35:00 PM,70.37,17.96,,,,
3429,07/04/25 04:40:00 PM,70.37,16.95,,,,
3430,07/04/25 04:45:00 PM,70.37,16.34,,,,
3431,07/04/25 04:50:00 PM,70.37,15.39,,,,
3432,07/04/25 04:55:00 PM,70.30,14.84,,,,
3433,07/04/25 05:00:00 PM,70.37,14.37,,,,
3434,07/04/25 05:05:00 PM,70.22,13.44,,,,
3435,07/04/25 05:10:00 PM,70.37,13.52,,,,
3436,07/04/25 05:15:00 PM,70.30,13.91,,,,
3437,07/04/25 05:20:00 PM,70.30,13.60,,,,
3438,07/04/25 05:25:00 PM,70.30,13.51,,,,
3439,07/04/25 05:30:00 PM,70.30,13.43,,,,
3440,07/04/25 05:35:00 PM,70.30,12.97,,,,
3441,07/04/25 05:40:00 PM,70.22,12.81,,,,
3442,07/04/25 05:45:00 PM,70.30,13.04,,,,
3443,07/04/25 05:50:00 PM,70.22,13.12,,,,
3444,07/04/25 05:55:00 PM,70.30,10.00,,,,
3445,07/04/25 06:00:00 PM,70.37,11.87,,,,
3446,07/04/25 06:05:00 PM,70.30,11.40,,,,
3447,07/04/25 06:10:00 PM,70.37,11.09,,,,
3448,07/04/25 06:15:00 PM,70.30,10.86,,,,
3449,07/04/25 06:20:00 PM,70.30,10.55,,,,
3450,07/04/25 06:25:00 PM,70.30,9.93,,,,
3451,07/04/25 06:30:00 PM,70.53,9.61,,,,
3452,07/04/25 06:35:00 PM,70.45,9.14,,,,
3453,07/04/25 06:40:00 PM,70.45,8.75,,,,
3454,07/04/25 06:45:00 PM,70.37,7.73,,,,
3455,07/04/25 06:50:00 PM,70.30,6.88,,,,
3456,07/04/25 06:55:00 PM,70.30,6.40,,,,
3457,07/04/25 07:00:00 PM,70.22,6.05,,,,
3458,07/04/25 07:05:00 PM,70.22,5.90,,,,
3459,07/04/25 07:10:00 PM,70.22,5.59,,,,
3460,07/04/25 07:15:00 PM,70.14,5.31,,,,
3461,07/04/25 07:20:00 PM,70.14,4.88,,,,
3462,07/04/25 07:25:00 PM,70.06,4.69,,,,
3463,07/04/25 07:30:00 PM,70.06,4.53,,,,
3464,07/04/25 07:35:00 PM,69.91,4.25,,,,
3465,07/04/25 07:40:00 PM,69.99,3.98,,,,
3466,07/04/25 07:45:00 PM,69.91,3.59,,,,
3467,07/04/25 07:50:00 PM,69.83,3.24,,,,
3468,07/04/25 07:55:00 PM,69.83,3.36,,,,
3469,07/04/25 08:00:00 PM,69.83,3.16,,,,
3470,07/04/25 08:05:00 PM,69.83,2.80,,,,
3471,07/04/25 08:10:00 PM,69.83,2.69,,,,
3472,07/04/25 08:15:00 PM,69.91,2.57,,,,
3473,07/04/25 08:20:00 PM,69.91,2.22,,,,
3474,07/04/25 08:25:00 PM,69.99,1.99,,,,
3475,07/04/25 08:30:00 PM,69.99,1.89,,,,
3476,07/04/25 08:35:00 PM,69.99,1.73,,,,
3477,07/04/25 08:40:00 PM,70.06,1.79,,,,
3478,07/04/25 08:45:00 PM,70.06,1.03,,,,
3479,07/04/25 08:50:00 PM,70.06,0.97,,,,
3480,07/04/25 08:55:00 PM,70.06,0.89,,,,
3481,07/04/25 09:00:00 PM,69.99,0.85,,,,
3482,07/04/25 09:05:00 PM,69.99,0.80,,,,
3483,07/04/25 09:10:00 PM,70.14,0.66,,,,
3484,07/04/25 09:15:00 PM,69.99,0.60,,,,
3485,07/04/25 09:20:00 PM,69.99,0.52,,,,
3486,07/04/25 09:25:00 PM,70.06,0.45,,,,
3487,07/04/25 09:30:00 PM,69.91,0.39,,,,
3488,07/04/25 09:35:00 PM,69.91,0.33,,,,
3489,07/04/25 09:40:00 PM,69.91,0.25,,,,
3490,07/04/25 09:45:00 PM,69.83,0.21,,,,
3491,07/04/25 09:50:00 PM,69.83,0.17,,,,
3492,07/04/25 09:55:00 PM,69.83,0.14,,,,
3493,07/04/25 10:00:00 PM,69.91,0.10,,,,
3494,07/04/25 10:05:00 PM,69.83,0.08,,,,
3495,07/04/25 10:10:00 PM,69.91,0.06,,,,
3496,07/04/25 10:15:00 PM,69.91,0.08,,,,
3497,07/04/25 10:20:00 PM,69.91,0.02,,,,
3498,07/04/25 10:25:00 PM,69.99,0.02,,,,
3499,07/04/25 10:30:00 PM,69.91,0.02,,,,
3500,07/04/25 10:35:00 PM,69.83,0.00,,,,
3501,07/04/25 10:40:00 PM,69.91,0.00,,,,
3502,07/04/25 10:45:00 PM,69.91,0.00,,,,
3503,07/04/25 10:50:00 PM,69.91,0.00,,,,
3504,07/04/25 10:55:00 PM,69.91,0.00,,,,
3505,07/04/25 11:00:00 PM,69.83,0.00,,,,
3506,07/04/25 11:05:00 PM,69.91,0.00,,,,
3507,07/04/25 11:10:00 PM,69.76,0.00,,,,
3508,07/04/25 11:15:00 PM,69.83,0.00,,,,
3509,07/04/25 11:20:00 PM,69.76,0.00,,,,
3510,07/04/25 11:25:00 PM,69.83,0.00,,,,
3511,07/04/25 11:30:00 PM,69.83,0.00,,,,
3512,07/04/25 11:35:00 PM,69.83,0.00,,,,
3513,07/04/25 11:40:00 PM,69.83,0.00,,,,
3514,07/04/25 11:45:00 PM,69.76,0.00,,,,
3515,07/04/25 11:50:00 PM,69.76,0.00,,,,
3516,07/04/25 11:55:00 PM,69.76,0.00,,,,
3517,07/05/25 12:00:00 AM,69.76,0.00,,,,
3518,07/05/25 12:05:00 AM,69.83,0.00,,,,
3519,07/05/25 12:10:00 AM,69.76,0.00,,,,
3520,07/05/25 12:15:00 AM,69.83,0.00,,,,
3521,07/05/25 12:20:00 AM,69.76,0.00,,,,
3522,07/05/25 12:25:00 AM,69.76,0.00,,,,
3523,07/05/25 12:30:00 AM,69.76,0.00,,,,
3524,07/05/25 12:35:00 AM,69.76,0.00,,,,
3525,07/05/25 12:40:00 AM,69.76,0.00,,,,
3526,07/05/25 12:45:00 AM,69.83,0.00,,,,
3527,07/05/25 12:50:00 AM,69.76,0.00,,,,
3528,07/05/25 12:55:00 AM,69.76,0.00,,,,
3529,07/05/25 01:00:00 AM,69.76,0.00,,,,
3530,07/05/25 01:05:00 AM,69.76,0.00,,,,
3531,07/05/25 01:10:00 AM,69.76,0.00,,,,
3532,07/05/25 01:15:00 AM,69.76,0.00,,,,
3533,07/05/25 01:20:00 AM,69.76,0.00,,,,
3534,07/05/25 01:25:00 AM,69.76,0.00,,,,
3535,07/05/25 01:30:00 AM,69.68,0.00,,,,
3536,07/05/25 01:35:00 AM,69.76,0.00,,,,
3537,07/05/25 01:40:00 AM,69.60,0.00,,,,
3538,07/05/25 01:45:00 AM,69.76,0.00,,,,
3539,07/05/25 01:50:00 AM,69.68,0.00,,,,
3540,07/05/25 01:55:00 AM,69.68,0.04,,,,
3541,07/05/25 02:00:00 AM,69.68,0.00,,,,
3542,07/05/25 02:05:00 AM,69.60,0.00,,,,
3543,07/05/25 02:10:00 AM,69.60,0.04,,,,
3544,07/05/25 02:15:00 AM,69.60,0.00,,,,
3545,07/05/25 02:20:00 AM,69.68,0.00,,,,
3546,07/05/25 02:25:00 AM,69.68,0.00,,,,
3547,07/05/25 02:30:00 AM,69.60,0.00,,,,
3548,07/05/25 02:35:00 AM,69.52,0.00,,,,
3549,07/05/25 02:40:00 AM,69.60,0.00,,,,
3550,07/05/25 02:45:00 AM,69.60,0.00,,,,
3551,07/05/25 02:50:00 AM,69.60,0.00,,,,
3552,07/05/25 02:55:00 AM,69.60,0.00,,,,
3553,07/05/25 03:00:00 AM,69.52,0.00,,,,
3554,07/05/25 03:05:00 AM,69.60,0.00,,,,
3555,07/05/25 03:10:00 AM,69.52,0.00,,,,
3556,07/05/25 03:15:00 AM,69.60,0.00,,,,
3557,07/05/25 03:20:00 AM,69.60,0.00,,,,
3558,07/05/25 03:25:00 AM,69.52,0.00,,,,
3559,07/05/25 03:30:00 AM,69.52,0.02,,,,
3560,07/05/25 03:35:00 AM,69.52,0.02,,,,
3561,07/05/25 03:40:00 AM,69.52,0.02,,,,
