#,Date-Time (AKDT),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
1530,08/03/2024 03:15:00,20.03,0.00,,,,
1531,08/03/2024 03:30:00,19.99,0.00,,,,
1532,08/03/2024 03:45:00,19.90,0.00,,,,
1533,08/03/2024 04:00:00,19.90,0.00,,,,
1534,08/03/2024 04:15:00,19.82,0.00,,,,
1535,08/03/2024 04:30:00,19.82,0.00,,,,
1536,08/03/2024 04:45:00,19.73,0.00,,,,
1537,08/03/2024 05:00:00,19.73,0.00,,,,
1538,08/03/2024 05:15:00,19.69,0.00,,,,
1539,08/03/2024 05:30:00,19.65,0.00,,,,
1540,08/03/2024 05:45:00,19.60,0.00,,,,
1541,08/03/2024 06:00:00,19.56,0.00,,,,
1542,08/03/2024 06:15:00,19.52,0.07,,,,
1543,08/03/2024 06:30:00,19.52,0.00,,,,
1544,08/03/2024 06:45:00,19.52,0.00,,,,
1545,08/03/2024 07:00:00,19.52,0.00,,,,
1546,08/03/2024 07:15:00,19.47,0.00,,,,
1547,08/03/2024 07:30:00,19.52,0.00,,,,
1548,08/03/2024 07:45:00,19.47,0.00,,,,
1549,08/03/2024 08:00:00,19.43,0.00,,,,
1550,08/03/2024 08:15:00,19.47,0.00,,,,
1551,08/03/2024 08:30:00,19.47,0.00,,,,
1552,08/03/2024 08:45:00,19.52,0.00,,,,
1553,08/03/2024 09:00:00,19.52,0.00,,,,
1554,08/03/2024 09:15:00,19.56,0.00,,,,
1555,08/03/2024 09:30:00,19.56,0.00,,,,
1556,08/03/2024 09:45:00,19.60,0.00,,,,
1557,08/03/2024 10:00:00,19.65,0.00,,,,
1558,08/03/2024 10:15:00,19.65,0.00,,,,
1559,08/03/2024 10:30:00,19.56,0.00,,,,
1560,08/03/2024 10:45:00,19.69,0.00,,,,
1561,08/03/2024 11:00:00,19.69,0.00,,,,
1562,08/03/2024 11:15:00,19.69,0.00,,,,
1563,08/03/2024 11:30:00,19.65,0.00,,,,
1564,08/03/2024 11:45:00,19.65,0.00,,,,
1565,08/03/2024 12:00:00,19.77,0.00,,,,
1566,08/03/2024 12:15:00,20.12,0.00,,,,
1567,08/03/2024 12:30:00,20.29,0.00,,,,
1568,08/03/2024 12:45:00,20.55,0.00,,,,
1569,08/03/2024 13:00:00,20.89,0.00,,,,
1570,08/03/2024 13:15:00,21.36,0.00,,,,
1571,08/03/2024 13:30:00,22.09,0.00,,,,
1572,08/03/2024 13:45:00,22.82,0.00,,,,
1573,08/03/2024 14:00:00,23.51,0.00,,,,
1574,08/03/2024 14:15:00,23.98,0.00,,,,
1575,08/03/2024 14:30:00,24.24,0.00,,,,
1576,08/03/2024 14:45:00,25.05,0.00,,,,
1577,08/03/2024 15:00:00,26.30,0.00,,,,
1578,08/03/2024 15:15:00,27.84,0.00,,,,
1579,08/03/2024 15:30:00,29.26,0.00,,,,
1580,08/03/2024 15:45:00,30.54,0.00,,,,
1581,08/03/2024 16:00:00,31.66,0.00,,,,
1582,08/03/2024 16:15:00,32.64,0.00,,,,
1583,08/03/2024 16:30:00,33.50,0.00,,,,
1584,08/03/2024 16:45:00,34.23,0.00,,,,
1585,08/03/2024 17:00:00,34.83,0.00,,,,
1586,08/03/2024 17:15:00,35.22,0.00,,,,
1587,08/03/2024 17:30:00,35.56,0.00,,,,
1588,08/03/2024 17:45:00,35.78,0.07,,,,
1589,08/03/2024 18:00:00,35.82,0.00,,,,
1590,08/03/2024 18:15:00,35.65,0.00,,,,
1591,08/03/2024 18:30:00,35.22,0.00,,,,
1592,08/03/2024 18:45:00,34.79,0.00,,,,
1593,08/03/2024 19:00:00,34.23,0.00,,,,
1594,08/03/2024 19:15:00,33.63,0.00,,,,
1595,08/03/2024 19:30:00,32.82,0.00,,,,
1596,08/03/2024 19:45:00,31.83,0.00,,,,
1597,08/03/2024 20:00:00,30.76,0.00,,,,
1598,08/03/2024 20:15:00,29.86,0.00,,,,
1599,08/03/2024 20:30:00,29.04,0.00,,,,
1600,08/03/2024 20:45:00,28.31,0.00,,,,
1601,08/03/2024 21:00:00,27.54,0.00,,,,
1602,08/03/2024 21:15:00,26.60,0.00,,,,
1603,08/03/2024 21:30:00,25.87,0.00,,,,
1604,08/03/2024 21:45:00,25.18,0.00,,,,
1605,08/03/2024 22:00:00,24.54,0.00,,,,
1606,08/03/2024 22:15:00,24.02,0.00,,,,
1607,08/03/2024 22:30:00,23.51,0.00,,,,
1608,08/03/2024 22:45:00,23.03,0.00,,,,
1609,08/03/2024 23:00:00,22.52,0.00,,,,
1610,08/03/2024 23:15:00,22.09,0.00,,,,
1611,08/03/2024 23:30:00,21.62,0.00,,,,
1612,08/03/2024 23:45:00,21.28,0.00,,,,
1613,08/04/2024 00:00:00,20.80,0.00,,,,
1614,08/04/2024 00:15:00,20.37,0.00,,,,
1615,08/04/2024 00:30:00,19.99,0.00,,,,
1616,08/04/2024 00:45:00,19.65,0.00,,,,
1617,08/04/2024 01:00:00,19.22,0.00,,,,
1618,08/04/2024 01:15:00,18.87,0.00,,,,
1619,08/04/2024 01:30:00,18.49,0.00,,,,
1620,08/04/2024 01:45:00,18.19,0.00,,,,
1621,08/04/2024 02:00:00,17.84,0.00,,,,
1622,08/04/2024 02:15:00,17.50,0.00,,,,
1623,08/04/2024 02:30:00,17.20,0.00,,,,
1624,08/04/2024 02:45:00,16.94,0.00,,,,
1625,08/04/2024 03:00:00,16.64,0.00,,,,
1626,08/04/2024 03:15:00,16.30,0.00,,,,
1627,08/04/2024 03:30:00,16.04,0.00,,,,
1628,08/04/2024 03:45:00,15.78,0.00,,,,
1629,08/04/2024 04:00:00,15.57,0.00,,,,
1630,08/04/2024 04:15:00,15.31,0.00,,,,
1631,08/04/2024 04:30:00,15.01,0.00,,,,
1632,08/04/2024 04:45:00,14.84,0.00,,,,
1633,08/04/2024 05:00:00,14.63,0.00,,,,
1634,08/04/2024 05:15:00,14.37,0.00,,,,
1635,08/04/2024 05:30:00,14.15,0.00,,,,
1636,08/04/2024 05:45:00,13.90,0.00,,,,
1637,08/04/2024 06:00:00,13.77,0.00,,,,
1638,08/04/2024 06:15:00,13.64,0.00,,,,
1639,08/04/2024 06:30:00,13.60,0.00,,,,
1640,08/04/2024 06:45:00,13.64,0.00,,,,
1641,08/04/2024 07:00:00,13.85,0.00,,,,
1642,08/04/2024 07:15:00,14.28,0.00,,,,
1643,08/04/2024 07:30:00,14.84,0.00,,,,
1644,08/04/2024 07:45:00,15.57,0.00,,,,
1645,08/04/2024 08:00:00,16.39,0.00,,,,
1646,08/04/2024 08:15:00,17.41,0.00,,,,
1647,08/04/2024 08:30:00,18.44,0.00,,,,
1648,08/04/2024 08:45:00,19.13,0.00,,,,
1649,08/04/2024 09:00:00,19.60,0.00,,,,
1650,08/04/2024 09:15:00,19.86,0.00,,,,
1651,08/04/2024 09:30:00,19.95,0.00,,,,
1652,08/04/2024 09:45:00,19.95,0.00,,,,
1653,08/04/2024 10:00:00,19.86,0.00,,,,
1654,08/04/2024 10:15:00,19.82,0.00,,,,
1655,08/04/2024 10:30:00,19.73,0.00,,,,
1656,08/04/2024 10:45:00,19.65,0.00,,,,
1657,08/04/2024 11:00:00,19.60,0.00,,,,
1658,08/04/2024 11:15:00,19.60,0.00,,,,
1659,08/04/2024 11:30:00,19.52,0.00,,,,
1660,08/04/2024 11:45:00,19.56,0.00,,,,
1661,08/04/2024 12:00:00,19.65,0.00,,,,
1662,08/04/2024 12:15:00,19.86,0.00,,,,
1663,08/04/2024 12:30:00,20.33,0.00,,,,
1664,08/04/2024 12:45:00,21.15,0.00,,,,
1665,08/04/2024 13:00:00,22.39,0.00,,,,
1666,08/04/2024 13:15:00,24.19,0.00,,,,
1667,08/04/2024 13:30:00,26.17,0.00,,,,
1668,08/04/2024 13:45:00,28.18,0.00,,,,
1669,08/04/2024 14:00:00,30.16,0.00,,,,
1670,08/04/2024 14:15:00,31.96,0.00,,,,
1671,08/04/2024 14:30:00,33.50,0.00,,,,
1672,08/04/2024 14:45:00,34.83,0.00,,,,
1673,08/04/2024 15:00:00,35.95,0.00,,,,
1674,08/04/2024 15:15:00,36.85,0.00,,,,
1675,08/04/2024 15:30:00,37.45,0.00,,,,
1676,08/04/2024 15:45:00,37.23,0.00,,,,
1677,08/04/2024 16:00:00,36.63,0.00,,,,
1678,08/04/2024 16:15:00,35.99,0.00,,,,
1679,08/04/2024 16:30:00,35.48,0.07,,,,
1680,08/04/2024 16:45:00,34.70,0.00,,,,
1681,08/04/2024 17:00:00,33.85,0.00,,,,
1682,08/04/2024 17:15:00,33.29,0.00,,,,
1683,08/04/2024 17:30:00,33.29,0.00,,,,
1684,08/04/2024 17:45:00,33.85,0.00,,,,
1685,08/04/2024 18:00:00,34.66,0.00,,,,
1686,08/04/2024 18:15:00,35.52,0.00,,,,
1687,08/04/2024 18:30:00,36.21,0.00,,,,
1688,08/04/2024 18:45:00,36.76,0.00,,,,
1689,08/04/2024 19:00:00,37.15,0.00,,,,
1690,08/04/2024 19:15:00,37.36,0.00,,,,
1691,08/04/2024 19:30:00,37.54,0.00,,,,
1692,08/04/2024 19:45:00,37.41,0.00,,,,
1693,08/04/2024 20:00:00,37.06,0.00,,,,
1694,08/04/2024 20:15:00,36.55,0.00,,,,
1695,08/04/2024 20:30:00,35.90,0.00,,,,
1696,08/04/2024 20:45:00,35.22,0.00,,,,
1697,08/04/2024 21:00:00,34.40,0.00,,,,
1698,08/04/2024 21:15:00,33.42,0.00,,,,
1699,08/04/2024 21:30:00,32.43,0.00,,,,
1700,08/04/2024 21:45:00,31.49,0.00,,,,
1701,08/04/2024 22:00:00,30.54,0.00,,,,
1702,08/04/2024 22:15:00,29.73,0.00,,,,
1703,08/04/2024 22:30:00,28.91,0.00,,,,
1704,08/04/2024 22:45:00,28.14,0.00,,,,
1705,08/04/2024 23:00:00,27.41,0.00,,,,
1706,08/04/2024 23:15:00,26.77,0.00,,,,
1707,08/04/2024 23:30:00,26.08,0.00,,,,
1708,08/04/2024 23:45:00,25.48,0.00,,,,
1709,08/05/2024 00:00:00,24.88,0.00,,,,
1710,08/05/2024 00:15:00,24.28,0.00,,,,
1711,08/05/2024 00:30:00,23.76,0.00,,,,
1712,08/05/2024 00:45:00,23.29,0.00,,,,
1713,08/05/2024 01:00:00,22.78,0.00,,,,
1714,08/05/2024 01:15:00,22.31,0.00,,,,
1715,08/05/2024 01:30:00,21.92,0.00,,,,
1716,08/05/2024 01:45:00,21.49,0.00,,,,
1717,08/05/2024 02:00:00,21.10,0.00,,,,
1718,08/05/2024 02:15:00,20.72,0.00,,,,
1719,08/05/2024 02:30:00,20.29,0.00,,,,
1720,08/05/2024 02:45:00,19.95,0.00,,,,
1721,08/05/2024 03:00:00,19.65,0.00,,,,
1722,08/05/2024 03:15:00,19.26,0.00,,,,
1723,08/05/2024 03:30:00,18.96,0.00,,,,
1724,08/05/2024 03:45:00,18.66,0.00,,,,
1725,08/05/2024 04:00:00,18.36,0.07,,,,
1726,08/05/2024 04:15:00,18.02,0.00,,,,
1727,08/05/2024 04:30:00,17.76,0.00,,,,
1728,08/05/2024 04:45:00,17.46,0.00,,,,
1729,08/05/2024 05:00:00,17.20,0.00,,,,
1730,08/05/2024 05:15:00,16.99,0.00,,,,
1731,08/05/2024 05:30:00,16.77,0.00,,,,
1732,08/05/2024 05:45:00,16.51,0.00,,,,
1733,08/05/2024 06:00:00,16.34,0.00,,,,
1734,08/05/2024 06:15:00,16.17,0.00,,,,
1735,08/05/2024 06:30:00,16.04,0.00,,,,
1736,08/05/2024 06:45:00,15.96,0.00,,,,
1737,08/05/2024 07:00:00,15.96,0.00,,,,
1738,08/05/2024 07:15:00,16.04,0.00,,,,
1739,08/05/2024 07:30:00,16.34,0.00,,,,
1740,08/05/2024 07:45:00,16.90,0.00,,,,
1741,08/05/2024 08:00:00,17.63,0.00,,,,
1742,08/05/2024 08:15:00,18.62,0.00,,,,
1743,08/05/2024 08:30:00,19.56,0.00,,,,
1744,08/05/2024 08:45:00,20.72,0.00,,,,
1745,08/05/2024 09:00:00,21.75,0.00,,,,
1746,08/05/2024 09:15:00,22.73,0.00,,,,
1747,08/05/2024 09:30:00,23.72,0.00,,,,
1748,08/05/2024 09:45:00,24.54,0.00,,,,
1749,08/05/2024 10:00:00,25.27,0.00,,,,
1750,08/05/2024 10:15:00,25.87,0.00,,,,
1751,08/05/2024 10:30:00,26.38,0.00,,,,
1752,08/05/2024 10:45:00,26.81,0.00,,,,
1753,08/05/2024 11:00:00,27.20,0.00,,,,
1754,08/05/2024 11:15:00,27.71,0.00,,,,
1755,08/05/2024 11:30:00,28.23,0.00,,,,
1756,08/05/2024 11:45:00,28.74,0.00,,,,
1757,08/05/2024 12:00:00,29.34,0.00,,,,
1758,08/05/2024 12:15:00,30.07,0.00,,,,
1759,08/05/2024 12:30:00,30.84,0.00,,,,
1760,08/05/2024 12:45:00,31.74,0.00,,,,
1761,08/05/2024 13:00:00,32.69,0.00,,,,
1762,08/05/2024 13:15:00,33.63,0.00,,,,
1763,08/05/2024 13:30:00,34.57,0.00,,,,
1764,08/05/2024 13:45:00,35.43,0.00,,,,
1765,08/05/2024 14:00:00,36.29,0.00,,,,
1766,08/05/2024 14:15:00,37.02,0.00,,,,
1767,08/05/2024 14:30:00,37.71,0.00,,,,
1768,08/05/2024 14:45:00,38.31,0.00,,,,
1769,08/05/2024 15:00:00,38.86,0.00,,,,
1770,08/05/2024 15:15:00,39.38,0.00,,,,
1771,08/05/2024 15:30:00,39.85,0.07,,,,
1772,08/05/2024 15:45:00,40.32,0.00,,,,
1773,08/05/2024 16:00:00,40.75,0.00,,,,
1774,08/05/2024 16:15:00,41.14,0.00,,,,
1775,08/05/2024 16:30:00,41.40,0.00,,,,
1776,08/05/2024 16:45:00,41.74,0.00,,,,
1777,08/05/2024 17:00:00,42.08,0.00,,,,
1778,08/05/2024 17:15:00,42.43,0.00,,,,
1779,08/05/2024 17:30:00,42.77,0.00,,,,
1780,08/05/2024 17:45:00,43.03,0.00,,,,
1781,08/05/2024 18:00:00,43.20,0.00,,,,
1782,08/05/2024 18:15:00,43.20,0.00,,,,
1783,08/05/2024 18:30:00,43.11,0.00,,,,
1784,08/05/2024 18:45:00,42.81,0.00,,,,
1785,08/05/2024 19:00:00,42.38,0.00,,,,
1786,08/05/2024 19:15:00,42.00,0.00,,,,
1787,08/05/2024 19:30:00,41.44,0.00,,,,
1788,08/05/2024 19:45:00,40.75,0.00,,,,
1789,08/05/2024 20:00:00,40.07,0.00,,,,
1790,08/05/2024 20:15:00,39.25,0.00,,,,
1791,08/05/2024 20:30:00,38.44,0.00,,,,
1792,08/05/2024 20:45:00,37.58,0.00,,,,
